index,route_name,direction,origin_loc,dest_loc,all_routes,origin_lon,origin_lat,bding_lon,bding_lat,alting_lon,alting_lat,dest_lon,dest_lat,access,egress,badRecord
1,13,Inbound,Seattle Pacific Unversity,Seattle Art Museum,13,-122.362396,47.650176,-122.361017,47.648886,-122.336484,47.608149,-122.338131,47.607346,walk,walk,FALSE
2,13,Inbound,Pacific Science Center,Downtown,13,-122.351131,47.619875,-122.352038,47.618512,-122.333809,47.605238,-122.333701,47.606189,walk,walk,FALSE
3,13,Inbound,Trader Joe's,Downtown,13,-122.356669,47.636986,-122.357061,47.636889,-122.348711,47.616917,-122.348432,47.617279,walk,walk,FALSE
4,13,Inbound,Lower Queen Anne,International District,13_Link,-122.357327,47.627024,-122.356866,47.626554,-122.336469,47.608148,-122.326974,47.596925,walk,walk,FALSE
5,13,Inbound,Alto Apartments,Swedish First Hill,13_2,-122.348399,47.617228,-122.348742,47.616881,-122.348731,47.616908,-122.321557,47.608496,walk,walk,FALSE
6,13,Inbound,University Village,Seattle Pacific University,13,-122.300106,47.661836,-122.298905,47.661046,-122.357302,47.649674,-122.362396,47.650176,walk,walk,TRUE
7,13,Outbound,King Station,Home,3_13,-122.329941,47.598393,-122.341415,47.612844,-122.360538,47.639658,-122.360463,47.639831,walk,walk,FALSE
8,13,Outbound,Key Arena,Seattle Pacific University,13,-122.353996,47.622109,-122.355327,47.623183,-122.360792,47.649056,-122.362396,47.650176,walk,walk,FALSE
9,13,Outbound,Downtown,Queen Anne Community Pool,13,-122.336361,47.610568,-122.337482,47.609558,-122.356838,47.637462,-122.357948,47.63641,walk,walk,FALSE
10,13,Outbound,Work,Home,13,-122.340057,47.613357,-122.341419,47.612902,-122.360792,47.649002,-122.350223,47.652439,walk,KNR,FALSE
11,76,Inbound,San Point Community Church,Downtown,76,-122.277409,47.679828,-122.278267,47.675869,-122.334789,47.604583,-122.335078,47.603831,walk,walk,FALSE
12,76,Inbound,Pinehurst Childcare Center,Convention Center,76,-122.290038,47.682337,-122.285338,47.683168,-122.331802,47.611145,-122.332403,47.612385,walk,walk,FALSE
13,76,Inbound,Home,Ravanna,76,-122.284594,47.691112,-122.285646,47.690298,-122.304093,47.675852,-122.307979,47.672498,walk,walk,FALSE
14,76,Inbound,Home,Green Lake,76,-122.267759,47.683108,-122.269186,47.682952,-122.321241,47.675948,-122.328344,47.67991,walk,walk,FALSE
15,76,Outbound,Seattle City Hall,University District,76,-122.330051,4.603882,-122.33077,47.605644,-122.320834,47.661737,-122.320399,47.662408,walk,walk,FALSE
16,76,Outbound,SeaTac Airport,Greenlake PNR,Link_76,-122.308867,47.45027,-122.327581,47.599892,-122.319988,47.475377,-122.286479,47.67102,walk,PNR,FALSE
17,76,Outbound,Gym,Home,76,-122.319847,47.67547,-122.316967,47.675783,-122.285208,47.688406,-122.283193,47.688831,walk,walk,FALSE
18,76,Outbound,Columbia Center,Whole Foods Market,76,-122.330426,47.604606,-122.33077,47.605644,-122.316967,47.675783,-122.31612,47.675319,walk,walk,FALSE
19,76,Outbound,Downtown AMC,University of Washington,76,-122.335546,47.613148,-122.332699,47.61181,-122.320834,47.661737,-122.310379,47.656619,walk,walk,FALSE
20,76,Outbound,Madrona Park,Home,2_76,-122.283488,47.610236,-122.333405,47.610113,-122.286574,47.675738,-122.287728,47.676071,walk,walk,FALSE
